Date,Open,High,Low,Close,Volume,Adj Close
2009-07-06,28.719998999999998,28.719998999999998,28.719998999999998,28.719998999999998,0,28.281740000000003
2009-07-07,28.17,28.17,28.17,28.17,0,27.740133
2009-07-08,28.15,28.15,28.15,28.15,0,27.720438
2009-07-09,28.370001000000002,28.370001000000002,28.370001000000002,28.370001000000002,0,27.937082
2009-07-10,28.25,28.25,28.25,28.25,0,27.818912
2009-07-13,29.17,29.17,29.17,29.17,0,28.724873
2009-07-14,29.360001,29.360001,29.360001,29.360001,0,28.911975
2009-07-15,30.450001,30.450001,30.450001,30.450001,0,29.985342
2009-07-16,30.77,30.77,30.77,30.77,0,30.300458000000003
2009-07-17,30.77,30.77,30.77,30.77,0,30.300458000000003
2009-07-20,31.209999,31.209999,31.209999,31.209999,0,30.733743
2009-07-21,31.200001,31.200001,31.200001,31.200001,0,30.723896999999997
2009-07-22,31.190001000000002,31.190001000000002,31.190001000000002,31.190001000000002,0,30.714049
2009-07-23,32.23,32.23,32.23,32.23,0,31.738178
2009-07-24,32.48,32.48,32.48,32.48,0,31.984363000000002
2009-07-27,32.48,32.48,32.48,32.48,0,31.984363000000002
2009-07-28,32.630001,32.630001,32.630001,32.630001,0,32.132076
2009-07-29,32.150002,32.150002,32.150002,32.150002,0,31.659401000000003
2009-07-30,32.619999,32.619999,32.619999,32.619999,0,32.122226
2009-07-31,32.619999,32.619999,32.619999,32.619999,0,32.122226
2009-08-03,33.279999,33.279999,33.279999,33.279999,0,32.772155
2009-08-04,33.599998,33.599998,33.599998,33.599998,0,33.087271
2009-08-05,33.57,33.57,33.57,33.57,0,33.05773
2009-08-06,33.57,33.57,33.57,33.57,0,33.05773
2009-08-07,34.400002,34.400002,34.400002,34.400002,0,33.875066
2009-08-10,34.240002000000004,34.240002000000004,34.240002000000004,34.240002000000004,0,33.717508
2009-08-11,33.66,33.66,33.66,33.66,0,33.146357
2009-08-12,34.330002,34.330002,34.330002,34.330002,0,33.806135
2009-08-13,34.619999,34.619999,34.619999,34.619999,0,34.091707
2009-08-14,34.259997999999996,34.259997999999996,34.259997999999996,34.259997999999996,0,33.7372
2009-08-17,33.259997999999996,33.259997999999996,33.259997999999996,33.259997999999996,0,32.752459
2009-08-18,33.790001000000004,33.790001000000004,33.790001000000004,33.790001000000004,0,33.274374
2009-08-19,33.790001000000004,33.790001000000004,33.790001000000004,33.790001000000004,0,33.274374
2009-08-20,34.07,34.07,34.07,34.07,0,33.5501
2009-08-21,34.669998,34.669998,34.669998,34.669998,0,34.140943
2009-08-24,34.630001,34.630001,34.630001,34.630001,0,34.101556
2009-08-25,34.709998999999996,34.709998999999996,34.709998999999996,34.709998999999996,0,34.180333000000005
2009-08-26,34.82,34.82,34.82,34.82,0,34.288655
2009-08-27,34.73,34.73,34.73,34.73,0,34.200029
2009-08-28,34.619999,34.619999,34.619999,34.619999,0,34.091707
2009-08-31,34.290001000000004,34.290001000000004,34.290001000000004,34.290001000000004,0,33.766744
2009-09-01,33.299999,33.299999,33.299999,33.299999,0,32.79185
2009-09-02,33.18,33.18,33.18,33.18,0,32.673682
2009-09-03,33.470001,33.470001,33.470001,33.470001,0,32.959258
2009-09-04,33.880001,33.880001,33.880001,33.880001,0,33.363001000000004
2009-09-08,34.150002,34.150002,34.150002,34.150002,0,33.628881
2009-09-09,34.700001,34.700001,34.700001,34.700001,0,34.170488
2009-09-10,35.23,35.23,35.23,35.23,0,34.692399
2009-09-11,35.200001,35.200001,35.200001,35.200001,0,34.662858
2009-09-14,35.599998,35.599998,35.599998,35.599998,0,35.056752
2009-09-15,35.639998999999996,35.639998999999996,35.639998999999996,35.639998999999996,0,35.096142
2009-09-16,36.459998999999996,36.459998999999996,36.459998999999996,36.459998999999996,0,35.903628999999995
2009-09-17,36.18,36.18,36.18,36.18,0,35.627903
2009-09-18,36.18,36.18,36.18,36.18,0,35.627903
2009-09-21,36.040001000000004,36.040001000000004,36.040001000000004,36.040001000000004,0,35.49004
2009-09-22,36.360001000000004,36.360001000000004,36.360001000000004,36.360001000000004,0,35.805156
2009-09-23,35.790001000000004,35.790001000000004,35.790001000000004,35.790001000000004,0,35.243854999999996
2009-09-24,35.310001,35.310001,35.310001,35.310001,0,34.77118
2009-09-25,34.970001,34.970001,34.970001,34.970001,0,34.436368
2009-09-28,35.810001,35.810001,35.810001,35.810001,0,35.26355
2009-09-29,35.73,35.73,35.73,35.73,0,35.184769
2009-09-30,35.5,35.5,35.5,35.5,0,34.958279
2009-10-01,34.330002,34.330002,34.330002,34.330002,0,33.806135
2009-10-02,34.110001000000004,34.110001000000004,34.110001000000004,34.110001000000004,0,33.589490999999995
2009-10-05,34.919998,34.919998,34.919998,34.919998,0,34.387128000000004
2009-10-06,35.389998999999996,35.389998999999996,35.389998999999996,35.389998999999996,0,34.849957
2009-10-07,35.740002000000004,35.740002000000004,35.740002000000004,35.740002000000004,0,35.194618
2009-10-08,35.810001,35.810001,35.810001,35.810001,0,35.26355
2009-10-09,36.049999,36.049999,36.049999,36.049999,0,35.499886
2009-10-12,36.240002000000004,36.240002000000004,36.240002000000004,36.240002000000004,0,35.686989000000004
2009-10-13,36.060001,36.060001,36.060001,36.060001,0,35.509735
2009-10-14,36.740002000000004,36.740002000000004,36.740002000000004,36.740002000000004,0,36.179359000000005
2009-10-15,36.610001000000004,36.610001000000004,36.610001000000004,36.610001000000004,0,36.051341
2009-10-16,36.060001,36.060001,36.060001,36.060001,0,35.509735
2009-10-19,36.490002000000004,36.490002000000004,36.490002000000004,36.490002000000004,0,35.933174
2009-10-20,36.150002,36.150002,36.150002,36.150002,0,35.598362
2009-10-21,35.830002,35.830002,35.830002,35.830002,0,35.283245
2009-10-22,36.240002000000004,36.240002000000004,36.240002000000004,36.240002000000004,0,35.686989000000004
2009-10-23,35.889998999999996,35.889998999999996,35.889998999999996,35.889998999999996,0,35.342327000000004
2009-10-26,35.299999,35.299999,35.299999,35.299999,0,34.76133
2009-10-27,35.110001000000004,35.110001000000004,35.110001000000004,35.110001000000004,0,34.574231
2009-10-28,34.099998,34.099998,34.099998,34.099998,0,33.579640999999995
2009-10-29,35.189999,35.189999,35.189999,35.189999,0,34.653008
2009-10-30,34.07,34.07,34.07,34.07,0,33.5501
2009-11-02,34.240002000000004,34.240002000000004,34.240002000000004,34.240002000000004,0,33.717508
2009-11-03,34.279999,34.279999,34.279999,34.279999,0,33.756895
2009-11-04,34.310001,34.310001,34.310001,34.310001,0,33.78644
2009-11-05,35.150002,35.150002,35.150002,35.150002,0,34.613622
2009-11-06,35.299999,35.299999,35.299999,35.299999,0,34.76133
2009-11-09,36.07,36.07,36.07,36.07,0,35.519581
2009-11-10,35.990002000000004,35.990002000000004,35.990002000000004,35.990002000000004,0,35.440804
2009-11-11,36.110001000000004,36.110001000000004,36.110001000000004,36.110001000000004,0,35.558971
2009-11-12,35.59,35.59,35.59,35.59,0,35.046906
2009-11-13,35.919998,35.919998,35.919998,35.919998,0,35.371868
2009-11-16,36.369999,36.369999,36.369999,36.369999,0,35.815002
2009-11-17,36.310001,36.310001,36.310001,36.310001,0,35.75592
2009-11-18,36.240002000000004,36.240002000000004,36.240002000000004,36.240002000000004,0,35.686989000000004
2009-11-19,35.610001000000004,35.610001000000004,35.610001000000004,35.610001000000004,0,35.066601
2009-11-20,35.34,35.34,35.34,35.34,0,34.800721
2009-11-23,35.869999,35.869999,35.869999,35.869999,0,35.322632
2009-11-24,35.75,35.75,35.75,35.75,0,35.204464
2009-11-25,36.060001,36.060001,36.060001,36.060001,0,35.509735
2009-11-27,35.349998,35.349998,35.349998,35.349998,0,34.810567
2009-11-30,35.639998999999996,35.639998999999996,35.639998999999996,35.639998999999996,0,35.096142
2009-12-01,36.040001000000004,36.040001000000004,36.040001000000004,36.040001000000004,0,35.49004
2009-12-02,36.009997999999996,36.009997999999996,36.009997999999996,36.009997999999996,0,35.460495
2009-12-03,35.560001,35.560001,35.560001,35.560001,0,35.017365000000005
2009-12-04,35.900002,35.900002,35.900002,35.900002,0,35.352177000000005
2009-12-07,35.73,35.73,35.73,35.73,0,35.184769
2009-12-08,35.349998,35.349998,35.349998,35.349998,0,34.810567
2009-12-09,35.509997999999996,35.509997999999996,35.509997999999996,35.509997999999996,0,34.968125
2009-12-10,35.650002,35.650002,35.650002,35.650002,0,35.284851
2009-12-11,35.860001000000004,35.860001000000004,35.860001000000004,35.860001000000004,0,35.492699
2009-12-14,36.220001,36.220001,36.220001,36.220001,0,35.849013
2009-12-15,35.990002000000004,35.990002000000004,35.990002000000004,35.990002000000004,0,35.621369
2009-12-16,36.209998999999996,36.209998999999996,36.209998999999996,36.209998999999996,0,35.839113
2009-12-17,35.68,35.68,35.68,35.68,0,35.314543
2009-12-18,35.970001,35.970001,35.970001,35.970001,0,35.601572999999995
2009-12-21,36.450001,36.450001,36.450001,36.450001,0,36.076656
2009-12-22,36.52,36.52,36.52,36.52,0,36.145939
2009-12-23,36.77,36.77,36.77,36.77,0,36.393378999999996
2009-12-24,36.959998999999996,36.959998999999996,36.959998999999996,36.959998999999996,0,36.581431
2009-12-28,37.040001000000004,37.040001000000004,37.040001000000004,37.040001000000004,0,36.660613
2009-12-29,36.849998,36.849998,36.849998,36.849998,0,36.472557
2009-12-30,36.84,36.84,36.84,36.84,0,36.462661
2009-12-31,36.439999,36.439999,36.439999,36.439999,0,36.066757
2010-01-04,37.139998999999996,37.139998999999996,37.139998999999996,37.139998999999996,0,36.759588
2010-01-05,37.369999,37.369999,37.369999,37.369999,0,36.987231
2010-01-06,37.299999,37.299999,37.299999,37.299999,0,36.917949
2010-01-07,37.700001,37.700001,37.700001,37.700001,0,37.313853
2010-01-08,37.869999,37.869999,37.869999,37.869999,0,37.48211
2010-01-11,37.790001000000004,37.790001000000004,37.790001000000004,37.790001000000004,0,37.402932
2010-01-12,37.25,37.25,37.25,37.25,0,36.868462
2010-01-13,37.779999,37.779999,37.779999,37.779999,0,37.393032
2010-01-14,37.900002,37.900002,37.900002,37.900002,0,37.511804999999995
2010-01-15,37.5,37.5,37.5,37.5,0,37.115901
2010-01-19,38.049999,38.049999,38.049999,38.049999,0,37.660267
2010-01-20,37.619999,37.619999,37.619999,37.619999,0,37.234671
2010-01-21,36.970001,36.970001,36.970001,36.970001,0,36.591331
2010-01-22,35.830002,35.830002,35.830002,35.830002,0,35.463008
2010-01-25,35.970001,35.970001,35.970001,35.970001,0,35.601572999999995
2010-01-26,35.700001,35.700001,35.700001,35.700001,0,35.334338
2010-01-27,35.990002000000004,35.990002000000004,35.990002000000004,35.990002000000004,0,35.621369
2010-01-28,35.720001,35.720001,35.720001,35.720001,0,35.354134
2010-01-29,35.380001,35.380001,35.380001,35.380001,0,35.017616
2010-02-01,35.790001000000004,35.790001000000004,35.790001000000004,35.790001000000004,0,35.423417
2010-02-02,36.34,36.34,36.34,36.34,0,35.967783000000004
2010-02-03,36.200001,36.200001,36.200001,36.200001,0,35.829217
2010-02-04,34.790001000000004,34.790001000000004,34.790001000000004,34.790001000000004,0,34.433659000000006
2010-02-05,34.939999,34.939999,34.939999,34.939999,0,34.582121
2010-02-08,34.529999,34.529999,34.529999,34.529999,0,34.176320000000004
2010-02-09,34.98,34.98,34.98,34.98,0,34.621712
2010-02-10,34.880001,34.880001,34.880001,34.880001,0,34.522738000000004
2010-02-11,35.18,35.18,35.18,35.18,0,34.819664
2010-02-12,35.009997999999996,35.009997999999996,35.009997999999996,35.009997999999996,0,34.651403
2010-02-16,35.66,35.66,35.66,35.66,0,35.294746999999994
2010-02-17,35.900002,35.900002,35.900002,35.900002,0,35.532291
2010-02-18,36.119999,36.119999,36.119999,36.119999,0,35.750035
2010-02-19,36.240002000000004,36.240002000000004,36.240002000000004,36.240002000000004,0,35.868808
2010-02-22,36.25,36.25,36.25,36.25,0,35.878704
2010-02-23,35.689999,35.689999,35.689999,35.689999,0,35.324439
2010-02-24,36.150002,36.150002,36.150002,36.150002,0,35.77973
2010-02-25,36.040001000000004,36.040001000000004,36.040001000000004,36.040001000000004,0,35.670856
2010-02-26,36.16,36.16,36.16,36.16,0,35.789626
2010-03-01,36.400002,36.400002,36.400002,36.400002,0,36.027169
2010-03-02,36.509997999999996,36.509997999999996,36.509997999999996,36.509997999999996,0,36.13604
2010-03-03,36.57,36.57,36.57,36.57,0,36.195426
2010-03-04,36.700001,36.700001,36.700001,36.700001,0,36.324096000000004
2010-03-05,37.32,37.32,37.32,37.32,0,36.937744
2010-03-08,37.369999,37.369999,37.369999,37.369999,0,36.987231
2010-03-09,37.380001,37.380001,37.380001,37.380001,0,36.997131
2010-03-10,37.57,37.57,37.57,37.57,0,37.185184
2010-03-11,37.779999,37.779999,37.779999,37.779999,0,37.393032
2010-03-12,37.779999,37.779999,37.779999,37.779999,0,37.393032
2010-03-15,37.810001,37.810001,37.810001,37.810001,0,37.422727
2010-03-16,38.18,38.18,38.18,38.18,0,37.788936
2010-03-17,38.299999,38.299999,38.299999,38.299999,0,37.907706
2010-03-18,38.43,38.43,38.43,38.43,0,38.036376000000004
2010-03-19,38.279999,38.279999,38.279999,38.279999,0,37.88791
2010-03-22,38.380001,38.380001,38.380001,38.380001,0,37.986888
2010-03-23,38.580002,38.580002,38.580002,38.580002,0,38.184841
2010-03-24,38.349998,38.349998,38.349998,38.349998,0,37.957193
2010-03-25,38.41,38.41,38.41,38.41,0,38.01658
2010-03-26,38.450001,38.450001,38.450001,38.450001,0,38.056171
2010-03-29,38.66,38.66,38.66,38.66,0,38.264019
2010-03-30,38.529999,38.529999,38.529999,38.529999,0,38.13535
2010-03-31,38.349998,38.349998,38.349998,38.349998,0,37.957193
2010-04-01,38.59,38.59,38.59,38.59,0,38.194736999999996
2010-04-05,39.209998999999996,39.209998999999996,39.209998999999996,39.209998999999996,0,38.808384999999994
2010-04-06,39.34,39.34,39.34,39.34,0,38.937055
2010-04-07,39.029999,39.029999,39.029999,39.029999,0,38.630229
2010-04-08,39.220001,39.220001,39.220001,39.220001,0,38.818284999999996
2010-04-09,39.330002,39.330002,39.330002,39.330002,0,38.927159
2010-04-12,39.52,39.52,39.52,39.52,0,39.115210999999995
2010-04-13,39.57,39.57,39.57,39.57,0,39.164698
2010-04-14,40.27,40.27,40.27,40.27,0,39.857529
2010-04-15,40.240002000000004,40.240002000000004,40.240002000000004,40.240002000000004,0,39.827838
2010-04-16,39.369999,39.369999,39.369999,39.369999,0,38.966746
2010-04-19,39.549999,39.549999,39.549999,39.549999,0,39.144903
2010-04-20,39.799999,39.799999,39.799999,39.799999,0,39.392342
2010-04-21,39.650002,39.650002,39.650002,39.650002,0,39.243881
2010-04-22,39.77,39.77,39.77,39.77,0,39.362651
2010-04-23,40.029999,40.029999,40.029999,40.029999,0,39.619986
2010-04-26,39.91,39.91,39.91,39.91,0,39.501216
2010-04-27,38.810001,38.810001,38.810001,38.810001,0,38.412484
2010-04-28,38.959998999999996,38.959998999999996,38.959998999999996,38.959998999999996,0,38.560946
2010-04-29,39.369999,39.369999,39.369999,39.369999,0,38.966746
2010-04-30,38.34,38.34,38.34,38.34,0,37.947297
2010-05-03,38.990002000000004,38.990002000000004,38.990002000000004,38.990002000000004,0,38.590641
2010-05-04,37.759997999999996,37.759997999999996,37.759997999999996,37.759997999999996,0,37.373236
2010-05-05,37.540001000000004,37.540001000000004,37.540001000000004,37.540001000000004,0,37.155491999999995
2010-05-06,36.23,36.23,36.23,36.23,0,35.858909000000004
2010-05-07,35.380001,35.380001,35.380001,35.380001,0,35.017616
2010-05-10,37.130001,37.130001,37.130001,37.130001,0,36.749691999999996
2010-05-11,37.060001,37.060001,37.060001,37.060001,0,36.680409000000004
2010-05-12,37.790001000000004,37.790001000000004,37.790001000000004,37.790001000000004,0,37.402932
2010-05-13,37.110001000000004,37.110001000000004,37.110001000000004,37.110001000000004,0,36.729896000000004
2010-05-14,36.290001000000004,36.290001000000004,36.290001000000004,36.290001000000004,0,35.918295
2010-05-17,36.34,36.34,36.34,36.34,0,35.967783000000004
2010-05-18,35.560001,35.560001,35.560001,35.560001,0,35.195772999999996
2010-05-19,35.439999,35.439999,35.439999,35.439999,0,35.076999
2010-05-20,33.93,33.93,33.93,33.93,0,33.582467
2010-05-21,34.580002,34.580002,34.580002,34.580002,0,34.225811
2010-05-24,34.099998,34.099998,34.099998,34.099998,0,33.750724
2010-05-25,34.349998,34.349998,34.349998,34.349998,0,33.998164
2010-05-26,34.130001,34.130001,34.130001,34.130001,0,33.78042
2010-05-27,35.360001000000004,35.360001000000004,35.360001000000004,35.360001000000004,0,34.997821
2010-05-28,34.91,34.91,34.91,34.91,0,34.552429
2010-06-01,34.060001,34.060001,34.060001,34.060001,0,33.711137
2010-06-02,35.009997999999996,35.009997999999996,35.009997999999996,35.009997999999996,0,34.651403
2010-06-03,35.259997999999996,35.259997999999996,35.259997999999996,35.259997999999996,0,34.898843
2010-06-04,34.02,34.02,34.02,34.02,0,33.671546
2010-06-07,33.450001,33.450001,33.450001,33.450001,0,33.107384
2010-06-08,33.700001,33.700001,33.700001,33.700001,0,33.354824
2010-06-09,33.470001,33.470001,33.470001,33.470001,0,33.127179999999996
2010-06-10,34.419998,34.419998,34.419998,34.419998,0,34.067446000000004
2010-06-11,34.580002,34.580002,34.580002,34.580002,0,34.225811
2010-06-14,34.490002000000004,34.490002000000004,34.490002000000004,34.490002000000004,0,34.136733
2010-06-15,35.439999,35.439999,35.439999,35.439999,0,35.076999
2010-06-16,35.349998,35.349998,35.349998,35.349998,0,34.987921
2010-06-17,35.32,35.32,35.32,35.32,0,34.95823
2010-06-18,35.41,35.41,35.41,35.41,0,35.047308
2010-06-21,35.23,35.23,35.23,35.23,0,34.869151
2010-06-22,34.650002,34.650002,34.650002,34.650002,0,34.295094
2010-06-23,34.560001,34.560001,34.560001,34.560001,0,34.206016
2010-06-24,33.849998,33.849998,33.849998,33.849998,0,33.503285
2010-06-25,34.09,34.09,34.09,34.09,0,33.740829
2010-06-28,33.959998999999996,33.959998999999996,33.959998999999996,33.959998999999996,0,33.612159000000005
2010-06-29,32.580002,32.580002,32.580002,32.580002,0,32.246297
2010-06-30,32.18,32.18,32.18,32.18,0,31.850392
2010-07-01,32.040001000000004,32.040001000000004,32.040001000000004,32.040001000000004,0,31.711827000000003
2010-07-02,31.940001000000002,31.940001000000002,31.940001000000002,31.940001000000002,0,31.612851000000003
2010-07-06,31.959999,31.959999,31.959999,31.959999,0,31.632644
2010-07-07,33.189999,33.189999,33.189999,33.189999,0,32.850045
2010-07-08,33.59,33.59,33.59,33.59,0,33.24595
2010-07-09,33.970001,33.970001,33.970001,33.970001,0,33.622059
2010-07-12,34.099998,34.099998,34.099998,34.099998,0,33.750724
2010-07-13,34.73,34.73,34.73,34.73,0,34.374272999999995
2010-07-14,34.630001,34.630001,34.630001,34.630001,0,34.275298
2010-07-15,34.740002000000004,34.740002000000004,34.740002000000004,34.740002000000004,0,34.384172
2010-07-16,33.52,33.52,33.52,33.52,0,33.176667
2010-07-19,33.709998999999996,33.709998999999996,33.709998999999996,33.709998999999996,0,33.36472
2010-07-20,33.990002000000004,33.990002000000004,33.990002000000004,33.990002000000004,0,33.641853999999995
2010-07-21,33.369999,33.369999,33.369999,33.369999,0,33.028202
2010-07-22,34.32,34.32,34.32,34.32,0,33.968472
2010-07-23,34.68,34.68,34.68,34.68,0,34.324785999999996
2010-07-26,35.209998999999996,35.209998999999996,35.209998999999996,35.209998999999996,0,34.849356
2010-07-27,35.200001,35.200001,35.200001,35.200001,0,34.839459999999995
2010-07-28,34.810001,34.810001,34.810001,34.810001,0,34.453455
2010-07-29,34.75,34.75,34.75,34.75,0,34.394068
2010-07-30,34.689999,34.689999,34.689999,34.689999,0,34.334680999999996
2010-08-02,35.59,35.59,35.59,35.59,0,35.225465
2010-08-03,35.25,35.25,35.25,35.25,0,34.888946999999995
2010-08-04,35.560001,35.560001,35.560001,35.560001,0,35.195772999999996
2010-08-05,35.650002,35.650002,35.650002,35.650002,0,35.284851
2010-08-06,35.509997999999996,35.509997999999996,35.509997999999996,35.509997999999996,0,35.146282
2010-08-09,35.720001,35.720001,35.720001,35.720001,0,35.354134
2010-08-10,35.509997999999996,35.509997999999996,35.509997999999996,35.509997999999996,0,35.146282
2010-08-11,34.400002,34.400002,34.400002,34.400002,0,34.047655
2010-08-12,34.110001000000004,34.110001000000004,34.110001000000004,34.110001000000004,0,33.760624
2010-08-13,33.970001,33.970001,33.970001,33.970001,0,33.622059
2010-08-16,34.02,34.02,34.02,34.02,0,33.671546
2010-08-17,34.330002,34.330002,34.330002,34.330002,0,33.978372
2010-08-18,34.450001,34.450001,34.450001,34.450001,0,34.097142
2010-08-19,33.740002000000004,33.740002000000004,33.740002000000004,33.740002000000004,0,33.394415
2010-08-20,33.610001000000004,33.610001000000004,33.610001000000004,33.610001000000004,0,33.265745
2010-08-23,33.439999,33.439999,33.439999,33.439999,0,33.097485
2010-08-24,32.91,32.91,32.91,32.91,0,32.572915
2010-08-25,33.139998999999996,33.139998999999996,33.139998999999996,33.139998999999996,0,32.800558
2010-08-26,32.810001,32.810001,32.810001,32.810001,0,32.47394
2010-08-27,33.32,33.32,33.32,33.32,0,32.978715
2010-08-30,32.84,32.84,32.84,32.84,0,32.503632
2010-08-31,32.82,32.82,32.82,32.82,0,32.483836
2010-09-01,33.939999,33.939999,33.939999,33.939999,0,33.592363
2010-09-02,34.32,34.32,34.32,34.32,0,33.968472
2010-09-03,34.880001,34.880001,34.880001,34.880001,0,34.522738000000004
2010-09-07,34.290001000000004,34.290001000000004,34.290001000000004,34.290001000000004,0,33.938781
2010-09-08,34.529999,34.529999,34.529999,34.529999,0,34.176320000000004
2010-09-09,34.75,34.75,34.75,34.75,0,34.394068
2010-09-10,34.959998999999996,34.959998999999996,34.959998999999996,34.959998999999996,0,34.601915999999996
2010-09-13,35.529999,35.529999,35.529999,35.529999,0,35.166078000000006
2010-09-14,35.490002000000004,35.490002000000004,35.490002000000004,35.490002000000004,0,35.126490000000004
2010-09-15,35.549999,35.549999,35.549999,35.549999,0,35.185873
2010-09-16,35.57,35.57,35.57,35.57,0,35.205669
2010-09-17,35.490002000000004,35.490002000000004,35.490002000000004,35.490002000000004,0,35.126490000000004
2010-09-20,36.119999,36.119999,36.119999,36.119999,0,35.750035
2010-09-21,36.040001000000004,36.040001000000004,36.040001000000004,36.040001000000004,0,35.670856
2010-09-22,35.720001,35.720001,35.720001,35.720001,0,35.354134
2010-09-23,35.419998,35.419998,35.419998,35.419998,0,35.057204
2010-09-24,36.240002000000004,36.240002000000004,36.240002000000004,36.240002000000004,0,35.868808
2010-09-27,36.119999,36.119999,36.119999,36.119999,0,35.750035
2010-09-28,36.299999,36.299999,36.299999,36.299999,0,35.928191
2010-09-29,36.18,36.18,36.18,36.18,0,35.809422
2010-09-30,36.080002,36.080002,36.080002,36.080002,0,35.710446999999995
2010-10-01,36.25,36.25,36.25,36.25,0,35.878704
2010-10-04,35.84,35.84,35.84,35.84,0,35.472904
2010-10-05,36.57,36.57,36.57,36.57,0,36.195426
2010-10-06,36.540001000000004,36.540001000000004,36.540001000000004,36.540001000000004,0,36.165735
2010-10-07,36.560001,36.560001,36.560001,36.560001,0,36.18553
2010-10-08,36.779999,36.779999,36.779999,36.779999,0,36.403273999999996
2010-10-11,36.759997999999996,36.759997999999996,36.759997999999996,36.759997999999996,0,36.383479
2010-10-12,37.09,37.09,37.09,37.09,0,36.710101
2010-10-13,37.279999,37.279999,37.279999,37.279999,0,36.898153
2010-10-14,37.049999,37.049999,37.049999,37.049999,0,36.670509
2010-10-15,36.98,36.98,36.98,36.98,0,36.601227
2010-10-18,37.380001,37.380001,37.380001,37.380001,0,36.997131
2010-10-19,36.759997999999996,36.759997999999996,36.759997999999996,36.759997999999996,0,36.383479
2010-10-20,37.209998999999996,37.209998999999996,37.209998999999996,37.209998999999996,0,36.82887
2010-10-21,37.32,37.32,37.32,37.32,0,36.937744
2010-10-22,37.490002000000004,37.490002000000004,37.490002000000004,37.490002000000004,0,37.106004999999996
2010-10-25,37.490002000000004,37.490002000000004,37.490002000000004,37.490002000000004,0,37.106004999999996
2010-10-26,37.5,37.5,37.5,37.5,0,37.115901
2010-10-27,37.43,37.43,37.43,37.43,0,37.046618
2010-10-28,37.66,37.66,37.66,37.66,0,37.274262
2010-10-29,37.599998,37.599998,37.599998,37.599998,0,37.214875
2010-11-01,37.509997999999996,37.509997999999996,37.509997999999996,37.509997999999996,0,37.125797
2010-11-02,37.759997999999996,37.759997999999996,37.759997999999996,37.759997999999996,0,37.373236
2010-11-03,37.990002000000004,37.990002000000004,37.990002000000004,37.990002000000004,0,37.600884
2010-11-04,38.560001,38.560001,38.560001,38.560001,0,38.165045
2010-11-05,38.759997999999996,38.759997999999996,38.759997999999996,38.759997999999996,0,38.362994
2010-11-08,38.830002,38.830002,38.830002,38.830002,0,38.43228
2010-11-09,38.439999,38.439999,38.439999,38.439999,0,38.046271999999995
2010-11-10,38.790001000000004,38.790001000000004,38.790001000000004,38.790001000000004,0,38.392689000000004
2010-11-11,38.380001,38.380001,38.380001,38.380001,0,37.986888
2010-11-12,37.82,37.82,37.82,37.82,0,37.432623
2010-11-15,37.75,37.75,37.75,37.75,0,37.36334
2010-11-16,37.209998999999996,37.209998999999996,37.209998999999996,37.209998999999996,0,36.82887
2010-11-17,37.200001,37.200001,37.200001,37.200001,0,36.818975
2010-11-18,37.619999,37.619999,37.619999,37.619999,0,37.234671
2010-11-19,37.73,37.73,37.73,37.73,0,37.343545
2010-11-22,37.619999,37.619999,37.619999,37.619999,0,37.234671
2010-11-23,36.93,36.93,36.93,36.93,0,36.55174
2010-11-24,37.5,37.5,37.5,37.5,0,37.115901
2010-11-26,37.200001,37.200001,37.200001,37.200001,0,36.818975
2010-11-29,37.209998999999996,37.209998999999996,37.209998999999996,37.209998999999996,0,36.82887
2010-11-30,36.810001,36.810001,36.810001,36.810001,0,36.432970000000005
2010-12-01,37.439999,37.439999,37.439999,37.439999,0,37.056514
2010-12-02,38.060001,38.060001,38.060001,38.060001,0,37.670165999999995
2010-12-03,38.09,38.09,38.09,38.09,0,37.699858
2010-12-06,38.060001,38.060001,38.060001,38.060001,0,37.670165999999995
2010-12-07,37.990002000000004,37.990002000000004,37.990002000000004,37.990002000000004,0,37.600884
2010-12-08,38.330002,38.330002,38.330002,38.330002,0,37.937401
2010-12-09,38.619999,38.619999,38.619999,38.619999,0,38.224428
2010-12-10,38.860001000000004,38.860001000000004,38.860001000000004,38.860001000000004,0,38.461971999999996
2010-12-13,38.73,38.73,38.73,38.73,0,38.333302
2010-12-14,38.619999,38.619999,38.619999,38.619999,0,38.224428
2010-12-15,38.299999,38.299999,38.299999,38.299999,0,37.907706
2010-12-16,38.400002,38.400002,38.400002,38.400002,0,38.006684
2010-12-17,38.41,38.41,38.41,38.41,0,38.01658
2010-12-20,38.580002,38.580002,38.580002,38.580002,0,38.184841
2010-12-21,38.77,38.77,38.77,38.77,0,38.372893
2010-12-22,39.02,39.02,39.02,39.02,0,38.620333
2010-12-23,38.830002,38.830002,38.830002,38.830002,0,38.43228
2010-12-27,38.93,38.93,38.93,38.93,0,38.531254
2010-12-28,38.919998,38.919998,38.919998,38.919998,0,38.521355
2010-12-29,38.93,38.93,38.93,38.93,0,38.531254
2010-12-30,38.880001,38.880001,38.880001,38.880001,0,38.481767
2010-12-31,38.869999,38.869999,38.869999,38.869999,0,38.471866999999996
2011-01-03,39.560001,39.560001,39.560001,39.560001,0,39.154802000000004
2011-01-04,39.759997999999996,39.759997999999996,39.759997999999996,39.759997999999996,0,39.352751
2011-01-05,40.220001,40.220001,40.220001,40.220001,0,39.808042
2011-01-06,40.310001,40.310001,40.310001,40.310001,0,39.897121000000006
